"통계분류(1)",통계분류(2),2020,2020,2020,2020,2020,2020,2020,2020,2019,2019,2019,2019,2019,2019,2019,2019
"통계분류(1)",통계분류(2),표본수,일에 더 집중하고있다,일에 조금 더 집중하고 있다,다소 일에 집중하고 있다,균형을 이루고 있다,다소 여가에 더 집중하고있다,여가에 조금 더 집중하고 있다,여가에 더 집중하고 있다,표본수,일에 더 집중하고있다,일에 조금 더 집중하고 있다,다소 일에 집중하고 있다,균형을 이루고 있다,다소 여가에 더 집중하고있다,여가에 조금 더 집중하고 있다,여가에 더 집중하고 있다
"전체",소계,10088,2.9,13.4,18.4,41.2,15.5,7.5,1.1,10060,2,10.4,20.2,36,17,12.3,2
"성별",남성,5003,2.9,14.1,19.3,40.7,15.4,6.6,1.1,5028,2.2,10.9,21.4,36.6,15.7,10.9,2.2
"성별",여성,5085,2.8,12.8,17.5,41.8,15.7,8.3,1.1,5032,1.9,9.8,19,35.5,18.3,13.7,1.8
"연령별",15~19세,619,2.3,13.8,18.8,40.8,16.8,6.9,0.7,661,2.4,10.6,25.5,32.6,15.9,12.1,1.1
"연령별",20대,1536,1.5,9.3,17.4,46,18.2,7.2,0.3,1468,0.7,4.8,23.4,38.6,18.5,12.9,1.2
"연령별",30대,1644,3.8,14.5,21.5,39.8,15,5,0.4,1643,1.9,11.3,23,37.4,15.4,10.4,0.7
"연령별",40대,1888,3.7,16.5,20.9,39.3,14.3,4.7,0.5,1885,2.2,14.2,22.7,37.7,13.2,9,1
"연령별",50대,1858,3.8,17.1,20.1,39.4,13.6,5.6,0.4,1877,3.1,12.1,20.4,36.5,16.5,10.2,1.3
"연령별",60대,1377,2.8,13.3,17.2,41.2,15.9,8.3,1.3,1324,2.8,12.5,17.2,34.1,18.4,12,3.1
"연령별",70세이상,1166,1.1,6.7,10.3,42.9,16.7,17.4,4.9,1202,1,5,8.5,31.2,23.3,23.8,7.2
"학력별",초졸 이하,1101,1.8,9.9,13.8,43.3,14.5,13.2,3.5,1151,1.9,10.8,14.6,33.6,16.4,17.4,5.3
"학력별",중졸,1067,3,14.1,16.6,39.7,13.9,10.1,2.5,1164,2.9,10.2,19.7,32,17.4,15.2,2.5
"학력별",고졸,4039,3.1,15.1,18.5,41.4,15.2,6.1,0.7,3940,2,11.8,21.4,34.5,17.1,11.7,1.5
"학력별",대졸이상,3881,2.9,12.5,20.1,40.9,16.5,6.6,0.5,3805,1.9,8.9,20.4,39.3,17,10.9,1.6
"동거가구원수별",1인,1902,2,11.7,13.6,42.1,16.3,11,3.4,1692,1.8,8.4,15.3,35.2,20,15.5,3.8
"동거가구원수별",2인,2581,2.8,12.2,15.9,42.3,15.6,9.4,1.7,2766,2,10.1,17.2,35,18.7,14.1,2.9
"동거가구원수별",3인이상,5605,3,14,19.8,40.7,15.4,6.4,0.6,5602,2.1,10.8,22,36.5,16,11.2,1.4
"혼인상태별",미혼,3041,2.1,10.9,18.1,44.4,17.1,7.1,0.4,2901,1.3,7.8,22.1,38.5,16.9,12.3,1.1
"혼인상태별",기혼,5713,3.2,14.8,19.3,39.9,15.1,6.8,1,5965,2.4,11.7,20.2,35.6,16.5,11.6,2
"혼인상태별",사별/이혼/기타,1334,2.8,11.5,13.5,41.4,14.2,12.9,3.7,1194,1.7,9.2,14.2,31.2,21.5,17.3,4.9
"가구주여부별",가구주,5073,3.3,14.8,19.1,39,15,7.3,1.5,6563,2.5,11.4,19.6,35,17.3,11.7,2.4
"가구주여부별",가구주 아님,5015,2.5,12.3,17.9,43,15.9,7.6,0.8,3497,1.5,9.1,20.9,37.2,16.7,13.1,1.5
"종사자지위별",상용근로자,2980,2.8,14,22.9,41.1,14.7,4.1,0.3,2965,1.3,9.7,22.1,41.8,15,9.4,0.7
"종사자지위별",임시근로자,518,1.2,17.5,21.5,45,10.7,4.1,0.1,497,2.8,8.5,26.3,35.1,13.5,13.1,0.7
"종사자지위별",일용근로자,164,3.1,12.2,20.7,38.9,17,8,-,165,3.6,5.8,27.2,33.7,15.7,13.2,0.8
"종사자지위별",고용원이 있는 자영업자,395,4,19.1,19.9,37.6,15.5,3.1,0.7,337,5.7,15.1,25.5,32,12.8,8.7,0.2
"종사자지위별",고용원이 없는 자영업자,1755,6.6,22,20.8,36.4,10.1,4,0.2,2006,3.9,18,23.5,31.5,13.2,8.8,1.1
"종사자지위별",무급가족종사자,173,7.9,25.8,23.3,28.6,7.9,5.8,0.8,250,5.1,29.2,24.3,25.9,7.8,6.7,1
"종사자지위별",기타종사자,59,-,25.6,17.5,36.4,19.4,1.1,-,47,3.2,21.2,23.8,32.9,13.8,4.5,0.7
"종사자지위별",해당없음(무직),4044,1.2,7.3,13.2,44.1,19.4,12.4,2.3,3793,0.9,5.4,15,35.2,22.2,17.1,4.1
"가구소득별",100만원 미만,980,1.2,5.8,8.4,43.8,18.6,16.2,6.1,939,1.1,3.6,8.2,34.7,21.5,22.2,8.6
"가구소득별",100~200만원,923,3,13.4,14.6,42.3,14.4,10.2,2.1,929,2.3,12,17.9,31.9,19.8,13.2,2.8
"가구소득별",200~300만원,1405,3.7,16.1,18.7,40.5,12.9,7.4,0.7,1613,2.2,12.4,20.4,34.5,16.5,11.5,2.4
"가구소득별",300~400만원,1824,3.2,14.5,20.5,40.2,14.1,6.7,0.8,2184,2.8,12.7,21,37.5,15.9,8.3,1.8
"가구소득별",400~500만원,1782,2.7,14.3,19.9,40.9,16.4,5.5,0.5,1785,2,10.9,24.6,34.1,16.2,10.9,1.1
"가구소득별",500~600만원,1407,2.7,13.5,19.8,42.2,15.5,5.6,0.8,1394,1.6,9.1,20,34.3,19,14.9,1.1
"가구소득별",600만원 이상,1767,3,12.5,18.5,40.9,16.8,7.8,0.5,1216,1.6,8.4,19.6,42.2,14.5,12.6,1.1
"지역규모별",대도시,4373,2.1,11.2,17.5,42.5,17.8,8.3,0.5,4235,1.5,9,17.8,37.3,17.1,15.8,1.6
"지역규모별",중소도시,3776,3.5,14.4,18.8,39.5,15.3,6.8,1.6,3331,2.5,10.4,22.2,34.6,18.4,9.5,2.3
"지역규모별",읍면지역,1939,3.4,16.5,19.6,41.6,10.7,6.9,1.3,2494,2.4,13.2,21.6,36,14.2,10.2,2.3
"권역별",수도권,4895,2.9,12.3,20.4,39.6,16.8,7.3,0.6,3179,1.9,10.3,20.5,34.7,18.1,12.8,1.7
"권역별",강원/제주권,440,2.5,14.5,15.1,52.8,8.2,5.1,1.8,765,2.7,8.9,26.9,33.6,20.1,6.6,1.2
"권역별",충청/세종권,1115,3.9,22.6,13.8,37.5,14.4,7.5,0.4,1693,2.1,11.3,21.4,32.6,18.8,12,1.8
"권역별",호남권,1029,4.6,13.7,18.2,39,13.8,7.1,3.5,1447,3.6,13.6,23.4,34.6,13.1,9.2,2.6
"권역별",대경권,1047,1.6,11.2,22.2,39.4,16.8,7.4,1.4,1195,1.1,10.6,20.5,39.8,16.1,9.8,2.1
"권역별",동남권,1562,1.8,11.5,13.6,48.6,14.3,9,1.2,1781,1.8,8.1,14.3,42,14.5,16.2,2.9
"17개 시도별",서울,1931,2.3,10.4,18.6,43,16.7,8.5,0.3,1191,1.5,9.7,17,34.4,19.5,16.7,1.2
"17개 시도별",부산,681,0.9,8.5,13.8,50,17.3,8.8,0.7,693,0.8,6.8,13.3,35.7,16,24.3,3.1
"17개 시도별",대구,490,1,7.7,23.7,39.6,20.2,6.9,0.9,584,1.8,9.3,16.6,46.6,15,10.1,0.8
"17개 시도별",인천,556,4,13.2,20.4,34.3,18.7,8.7,0.7,644,1.9,10.3,22,42.6,7.8,13.7,1.7
"17개 시도별",광주,294,1.3,10,21.7,44.2,15.8,5.7,1.2,451,0.7,8,24.3,34.4,22.7,9,1
"17개 시도별",대전,303,2.1,26.1,7.1,33.2,24.4,6.8,0.3,463,0.7,6.3,20.2,38.2,21.1,12.2,1.3
"17개 시도별",울산,221,0.3,8,10.2,59.9,15.1,6.1,0.2,406,2.4,9.9,18,46.5,10.2,9.8,3.2
"17개 시도별",세종,61,13.5,41.9,2.2,17.3,5.3,19.4,0.4,201,3.5,12.2,22.9,32.9,14,12.3,2.2
"17개 시도별",경기,2408,3.1,13.4,21.8,38.2,16.5,6.1,0.8,1344,2.2,10.8,22.7,33.1,19.4,9.7,2.2
"17개 시도별",강원,320,3.6,18.6,18.6,44.6,8,5.5,1.2,463,3.8,12,31.8,32.7,14.6,5,-
"17개 시도별",충북,321,5.8,22.4,13.9,38.7,6.1,12.1,1,475,1.3,8,18.6,34.2,20.2,14.4,3.2
"17개 시도별",충남,430,2.2,17.6,19.9,42.5,15.1,2.7,-,554,3.4,17.2,24.1,27.4,16.7,10.1,1.1
"17개 시도별",전북,375,2.9,10.4,16.4,45.9,15.6,8.5,0.3,496,4.4,15.1,23.1,38.8,7.9,8.5,2.2
"17개 시도별",전남,360,9,20.2,17.2,27.8,10.5,6.9,8.5,500,5.2,16.8,22.9,30.4,10.4,10,4.3
"17개 시도별",경북,557,2.2,14.5,20.8,39.2,13.8,7.8,1.8,611,0.5,11.8,24,33.7,17.2,9.6,3.3
"17개 시도별",경남,660,3.3,15.8,14.4,43.3,10.9,10.1,2.1,682,2.7,8.8,14.1,47.1,14.5,10.1,2.6
"17개 시도별",제주,120,-,5,6.8,72.3,8.7,4.1,3.1,302,-,1.4,15,35.6,33.3,10.5,4.2
"장애여부별",장애등록,225,4.8,13.2,10.3,40.3,12.7,13.6,5,151,4.4,8.7,11.9,38.9,14,15.7,6.5
"장애여부별",미등록,233,3.7,9.7,16.9,46.1,16.8,5.6,1.2,55,2.1,2,19.8,37.1,21.9,9.7,7.5
"장애여부별",해당사항없음,9630,2.8,13.5,18.6,41.1,15.5,7.4,1,9854,2,10.4,20.3,36,17,12.3,1.9
